portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
-0.1140673878858437,-0.023007272259568487,0.06861558032515201,0.03828100368791021,0.026192750299437264,-0.004601454451913697,0.012669737257893726,-0.11355159225761868,-0.15131401885810114,0.047664063001795424,-1.7186541596540859,5.843350632049375,0.8388340047696049,0.928767179759045
-0.06435870101398754,-0.0033789058320371212,0.043433000111691565,0.023069409721483303,0.016517117284074432,-0.0006757811664074243,0.007024363607680595,-0.06233140347607069,-0.13286170452557156,0.025997250009817154,-1.0716709285694084,4.866909043661874,0.5889052589709306,0.8425004932474637
-0.023846227481717615,-0.024457619472031615,0.011117685755287448,0.010489283830604733,0.010517801099278861,-0.004891523894406323,-0.0017676738215917855,-0.05891315879839165,-0.05891315879839165,0.008580173897654867,-0.6378571472104769,0.436791100574744,0.5261252318552679,0.7364564443837662
0.035291696192087336,0.23850553665177354,0.026433124425094826,0.027078691126292777,0.01791900926454691,0.04770110733035471,0.012475157601420154,-0.05576403963601784,-0.09613356009097673,0.005751640993593205,1.358175958707866,0.8953182758898175,0.9537044564315525,0.979124803361319
0.07419905343751115,0.27843039816163645,0.022788244838618313,0.030300247146383283,0.020385820131933474,0.05568607963232729,0.015215481738420933,-0.046627461142212945,-0.11611473211813661,0.006429348702376583,1.1330842097077447,-0.013059881509139244,0.6457037777689393,0.8856262738548208
0.13237860421293013,0.38113676187030354,0.05321952198700283,0.044165178616826006,0.02943423641084816,0.07622735237406071,0.018685814263106188,-0.04943455994609269,-0.1441535085608484,0.009417041360599279,1.7835491360579634,2.5195204715202797,0.858946568874137,0.9536473947820485
0.020911182981095275,0.11226784654250352,0.01740422704359261,0.015126398983183294,0.010645680772383344,0.022453569308500704,0.005874202009535194,-0.06308178345359639,-0.06308178345359639,0.0032364633730758065,1.2305979280629,0.9399959963831223,0.26837926407997953,0.6424950700930194
-0.013648578933238882,0.006329211363852295,0.016387444444412733,0.017243903755559304,0.027525793995486575,0.001265842272770459,0.002857713853551742,-0.07543477402755483,-0.24599617602303248,0.01164611260737446,-0.587728870987771,0.2036560682303839,0.9762011117676134,0.9942087982636236
-0.02337880871293923,-0.00805680039910216,0.02053888587043647,0.02130924475592266,0.03326052020117198,-0.001611360079820432,0.002799265740795336,-0.0929907000575837,-0.336279721392309,0.012943421027488088,-0.3289910983715422,-0.3417166405576039,0.6913904559025916,0.8511861588102622
-0.01675469082291745,-0.006050595213335206,0.01807291334059882,0.027612404874657232,0.03669336485133026,-0.0012101190426670413,0.004705577759732718,-0.13514489459608114,-0.3039800918940032,0.021343865903441634,-0.9010342874616118,1.4929840473310962,0.7298578855620267,0.9654234583036087
-0.007314115189226554,0.015786036457924108,0.00814126684181727,0.011282797177105792,0.019765964942691488,0.003157207291584822,0.0006289954504011059,-0.04305364417024504,-0.14798260626771098,0.008626758355984745,-0.6994021117226022,0.08358795706179985,0.5657617605103948,0.6866818404525452
-0.00493404944296088,-0.010496218168726743,0.013745832982420277,0.011120483581666509,0.019819087981584986,-0.0020992436337453485,0.003117830426115583,-0.059040818052286226,-0.19208252638432788,0.006626017167141284,0.27430093249697146,1.070887182567666,0.8628361867411364,0.9938059741699461
-0.0009298280932287907,-0.009517021654904034,0.02188744345881466,0.017813904553814063,0.025160705364582855,-0.0019034043309808068,0.00392809058599435,-0.07806140619059787,-0.2252875580601299,0.013952982982289279,-0.5953451065109545,1.0833476185484163,0.553283794329462,0.8018746596794168
