portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
0.013674529543175114,0.0016492670613185937,0.007882560485180245,0.008024632940860761,0.016364223471582406,0.00032985341226371873,0.0016337410908146427,-0.019757236158000735,-0.10863293692197906,0.003928596676325775,-0.011554457635990258,-0.4593828101340056,0.2159066640709829,0.6641552243556931
0.0043776589779066025,0.016721294689157496,0.0036224508242023324,0.005965903191076478,0.008000494950028435,0.0033442589378314992,0.0027651696305507545,-0.01072401573531534,-0.06767666267796013,0.0036821754797219876,0.273717049853881,1.3830969627121994,0.4269375188218865,0.6560432180149964
0.05685377529057702,0.10204596430798267,0.02582651180758613,0.019926739075423014,0.02339380882870879,0.020409192861596533,0.007467042484027043,-0.07031333747554258,-0.09187838419238425,0.007163350130368499,1.011090515295619,0.8451722154601622,0.49289323994116624,0.7050061188371727
0.015599776031958609,0.00417032425620944,0.01187924955677159,0.010190274560167615,0.015197186005716113,0.0008340648512418881,0.002613367411268417,-0.08239997196140647,-0.18151881415758775,0.003022245665118973,0.11701761058723789,-1.3579983197547614,0.2901926286664635,0.5687702290290784
0.0064248069380847895,-0.002279853769017748,0.008522164569905405,0.007129706497379507,0.00917048074735681,-0.0004559707538035496,0.002280118140738742,-0.06756272768473437,-0.130806176707713,0.00488472001667339,-0.32680163797091943,0.31351563090316303,0.32465360968369217,0.5505227190852543
0.0048587347228969385,-0.014350057237926784,0.010511836340524147,0.011195136349848847,0.016344517841976845,-0.002870011447585357,0.0025152940986716004,-0.06227490535279412,-0.07254258733256436,0.005799023696726362,0.21362384213932883,-0.46543937797790824,0.86976069472705,0.9322577643958255
0.012383052245004435,-0.012786865575635156,0.015121277787457503,0.011893238445619795,0.0177430193746411,-0.002557373115127031,0.002602642929045536,-0.0819926980440564,-0.09807462279622525,0.007242835019224234,-0.4504005443301534,-0.5865720506842004,0.3262365912436714,0.8456466325029864
0.0032409893842342127,0.00042677899216049834,0.0032044147160982667,0.00759459197820324,0.011482119307199912,8.535579843209966e-05,0.0004902337053056195,-0.03825528211014295,-0.04077175291641999,0.004110074682538608,0.648440536289287,0.776060572639466,0.15813634786840705,0.372993053589552
0.0014921126884911923,-0.0025001028461378244,0.0054633758237747935,0.011842348628111893,0.01209891781896021,-0.0005000205692275649,0.0008963513126114215,-0.05329417214630905,-0.07309371399674369,0.007946277364692365,-0.10427189335972248,0.8831987183026505,0.9709850660270654,0.9940358470367081
0.0023817062759869333,-0.023688659304271394,0.007044777978389902,0.011923686136881079,0.013154863937668147,-0.004737731860854279,6.350485710261719e-05,-0.03989492633355707,-0.06456306688680369,0.008769322504076717,-0.36202765056416586,1.0234111720764254,0.25378968081927084,0.7577687731034483
